Semana,Día,Hora,Entradas,Salidas,Total_Personas,Personas_Dentro,Timestamp
1,Lunes (07/09),09:00-10:00,25,10,25,15,2025-09-07T10:00:00
1,Lunes (07/09),10:00-11:00,18,15,43,13,2025-09-07T11:00:00
1,Lunes (07/09),11:00-12:00,35,20,78,28,2025-09-07T12:00:00
1,Lunes (07/09),12:00-13:00,22,25,100,20,2025-09-07T13:00:00
1,Lunes (07/09),13:00-14:00,10,15,110,5,2025-09-07T14:00:00
1,Lunes (07/09),17:00-18:00,25,10,135,20,2025-09-07T18:00:00
1,Lunes (07/09),18:00-19:00,18,20,153,13,2025-09-07T19:00:00
1,Lunes (07/09),19:00-20:00,10,15,163,5,2025-09-07T20:00:00
1,Lunes (07/09),Total Día,163,130,163,5 (fin),2025-09-07T20:00:00
1,Martes (08/09),09:00-10:00,28,12,28,16,2025-09-08T10:00:00
1,Martes (08/09),10:00-11:00,20,16,48,18,2025-09-08T11:00:00
1,Martes (08/09),11:00-12:00,38,22,86,32,2025-09-08T12:00:00
1,Martes (08/09),12:00-13:00,25,28,111,22,2025-09-08T13:00:00
1,Martes (08/09),13:00-14:00,12,18,123,6,2025-09-08T14:00:00
1,Martes (08/09),17:00-18:00,28,12,151,22,2025-09-08T18:00:00
1,Martes (08/09),18:00-19:00,20,22,171,18,2025-09-08T19:00:00
1,Martes (08/09),19:00-20:00,12,18,183,6,2025-09-08T20:00:00
1,Martes (08/09),Total Día,183,148,183,6 (fin),2025-09-08T20:00:00
1,Miércoles (09/09),09:00-10:00,30,13,30,17,2025-09-09T10:00:00
1,Miércoles (09/09),10:00-11:00,22,17,52,22,2025-09-09T11:00:00
1,Miércoles (09/09),11:00-12:00,40,23,92,36,2025-09-09T12:00:00
1,Miércoles (09/09),12:00-13:00,27,30,119,26,2025-09-09T13:00:00
1,Miércoles (09/09),13:00-14:00,13,19,132,7,2025-09-09T14:00:00
1,Miércoles (09/09),17:00-18:00,30,13,162,24,2025-09-09T18:00:00
1,Miércoles (09/09),18:00-19:00,22,24,184,22,2025-09-09T19:00:00
1,Miércoles (09/09),19:00-20:00,13,19,197,7,2025-09-09T20:00:00
1,Miércoles (09/09),Total Día,197,158,197,7 (fin),2025-09-09T20:00:00
1,Jueves (10/09),09:00-10:00,27,12,27,15,2025-09-10T10:00:00
1,Jueves (10/09),10:00-11:00,19,15,46,19,2025-09-10T11:00:00
1,Jueves (10/09),11:00-12:00,37,21,83,34,2025-09-10T12:00:00
1,Jueves (10/09),12:00-13:00,24,27,107,24,2025-09-10T13:00:00
1,Jueves (10/09),13:00-14:00,11,17,118,6,2025-09-10T14:00:00
1,Jueves (10/09),17:00-18:00,27,12,145,21,2025-09-10T18:00:00
1,Jueves (10/09),18:00-19:00,19,21,164,19,2025-09-10T19:00:00
1,Jueves (10/09),19:00-20:00,11,17,175,6,2025-09-10T20:00:00
1,Jueves (10/09),Total Día,175,142,175,6 (fin),2025-09-10T20:00:00
1,Viernes (11/09),09:00-10:00,22,10,22,12,2025-09-11T10:00:00
1,Viernes (11/09),10:00-11:00,15,12,37,13,2025-09-11T11:00:00
1,Viernes (11/09),11:00-12:00,32,18,69,27,2025-09-11T12:00:00
1,Viernes (11/09),12:00-13:00,20,22,89,18,2025-09-11T13:00:00
1,Viernes (11/09),13:00-14:00,8,12,97,4,2025-09-11T14:00:00
1,Viernes (11/09),17:00-18:00,22,10,119,16,2025-09-11T18:00:00
1,Viernes (11/09),18:00-19:00,15,17,134,14,2025-09-11T19:00:00
1,Viernes (11/09),19:00-20:00,8,12,142,4,2025-09-11T20:00:00
1,Viernes (11/09),Total Día,142,113,142,4 (fin),2025-09-11T20:00:00
1,Sábado (12/09),Total Día,0,0,0,0,2025-09-12T20:00:00
1,Domingo (13/09),Total Día,0,0,0,0,2025-09-13T20:00:00
1,Total Semana,860,701,860,28 (promedio diario),2025-09-13T20:00:00
2,Lunes (14/09),09:00-10:00,26,11,26,15,2025-09-14T10:00:00
2,Lunes (14/09),10:00-11:00,19,15,45,19,2025-09-14T11:00:00
2,Lunes (14/09),11:00-12:00,36,21,81,34,2025-09-14T12:00:00
2,Lunes (14/09),12:00-13:00,23,26,104,23,2025-09-14T13:00:00
2,Lunes (14/09),13:00-14:00,11,16,115,6,2025-09-14T14:00:00
2,Lunes (14/09),17:00-18:00,26,11,141,21,2025-09-14T18:00:00
2,Lunes (14/09),18:00-19:00,19,21,160,19,2025-09-14T19:00:00
2,Lunes (14/09),19:00-20:00,11,16,171,6,2025-09-14T20:00:00
2,Lunes (14/09),Total Día,171,137,171,6 (fin),2025-09-14T20:00:00
2,Martes (15/09),09:00-10:00,29,13,29,16,2025-09-15T10:00:00
2,Martes (15/09),10:00-11:00,21,16,50,21,2025-09-15T11:00:00
2,Martes (15/09),11:00-12:00,39,23,89,37,2025-09-15T12:00:00
2,Martes (15/09),12:00-13:00,26,29,115,25,2025-09-15T13:00:00
2,Martes (15/09),13:00-14:00,13,19,128,7,2025-09-15T14:00:00
2,Martes (15/09),17:00-18:00,29,13,157,23,2025-09-15T18:00:00
2,Martes (15/09),18:00-19:00,21,23,178,21,2025-09-15T19:00:00
2,Martes (15/09),19:00-20:00,13,19,191,7,2025-09-15T20:00:00
2,Martes (15/09),Total Día,191,155,191,7 (fin),2025-09-15T20:00:00
2,Miércoles (16/09),09:00-10:00,31,14,31,17,2025-09-16T10:00:00
2,Miércoles (16/09),10:00-11:00,23,18,54,22,2025-09-16T11:00:00
2,Miércoles (16/09),11:00-12:00,41,24,95,39,2025-09-16T12:00:00
2,Miércoles (16/09),12:00-13:00,28,31,123,29,2025-09-16T13:00:00
2,Miércoles (16/09),13:00-14:00,14,20,137,8,2025-09-16T14:00:00
2,Miércoles (16/09),17:00-18:00,31,14,168,25,2025-09-16T18:00:00
2,Miércoles (16/09),18:00-19:00,23,25,191,23,2025-09-16T19:00:00
2,Miércoles (16/09),19:00-20:00,14,20,205,8,2025-09-16T20:00:00
2,Miércoles (16/09),Total Día,205,166,205,8 (fin),2025-09-16T20:00:00
2,Jueves (17/09),09:00-10:00,28,12,28,16,2025-09-17T10:00:00
2,Jueves (17/09),10:00-11:00,20,16,48,20,2025-09-17T11:00:00
2,Jueves (17/09),11:00-12:00,38,22,86,36,2025-09-17T12:00:00
2,Jueves (17/09),12:00-13:00,25,28,111,25,2025-09-17T13:00:00
2,Jueves (17/09),13:00-14:00,12,18,123,7,2025-09-17T14:00:00
2,Jueves (17/09),17:00-18:00,28,12,151,23,2025-09-17T18:00:00
2,Jueves (17/09),18:00-19:00,20,22,171,21,2025-09-17T19:00:00
2,Jueves (17/09),19:00-20:00,12,18,183,7,2025-09-17T20:00:00
2,Jueves (17/09),Total Día,183,148,183,7 (fin),2025-09-17T20:00:00
2,Viernes (18/09),09:00-10:00,23,10,23,13,2025-09-18T10:00:00
2,Viernes (18/09),10:00-11:00,16,13,39,13,2025-09-18T11:00:00
2,Viernes (18/09),11:00-12:00,33,19,72,27,2025-09-18T12:00:00
2,Viernes (18/09),12:00-13:00,21,23,93,19,2025-09-18T13:00:00
2,Viernes (18/09),13:00-14:00,9,13,102,5,2025-09-18T14:00:00
2,Viernes (18/09),17:00-18:00,23,10,125,18,2025-09-18T18:00:00
2,Viernes (18/09),18:00-19:00,16,18,141,16,2025-09-18T19:00:00
2,Viernes (18/09),19:00-20:00,9,13,150,5,2025-09-18T20:00:00
2,Viernes (18/09),Total Día,150,119,150,5 (fin),2025-09-18T20:00:00
2,Sábado (19/09),Total Día,0,0,0,0,2025-09-19T20:00:00
2,Domingo (20/09),Total Día,0,0,0,0,2025-09-20T20:00:00
2,Total Semana,900,716,900,33 (promedio diario),2025-09-20T20:00:00
Total 2 Semanas,1760,1417,1760,30 (promedio diario),2025-09-20T20:00:00