Semana,Día,Hora,ID_Persona,Trayectoria_Tipo,Zona,Duracion_Zona_Min,Duracion_Total_Min,Timestamp
1,Miércoles (09/09),09:00-10:00,1,Principal,mostradores,6.7,6.7,2025-09-09T09:55:00
1,Miércoles (09/09),09:00-10:00,2,Principal,mostradores,5.0,5.0,2025-09-09T09:50:00
1,Miércoles (09/09),09:00-10:00,3,Principal,mostradores,7.3,7.3,2025-09-09T09:19:00
1,Miércoles (09/09),09:00-10:00,4,Principal,mostradores,10.0,10.0,2025-09-09T09:12:00
1,Miércoles (09/09),09:00-10:00,5,Principal,mostradores,9.5,9.5,2025-09-09T09:01:00
1,Miércoles (09/09),09:00-10:00,6,Principal,mostradores,5.5,5.5,2025-09-09T09:02:00
1,Miércoles (09/09),09:00-10:00,7,Principal,mostradores,7.7,7.7,2025-09-09T09:33:00
1,Miércoles (09/09),09:00-10:00,8,Principal,mostradores,5.0,5.0,2025-09-09T09:41:00
1,Miércoles (09/09),09:00-10:00,9,Principal,mostradores,5.0,5.0,2025-09-09T09:57:00
1,Miércoles (09/09),09:00-10:00,10,Principal,mostradores,7.7,7.7,2025-09-09T09:30:00
1,Miércoles (09/09),09:00-10:00,11,Principal,mostradores,5.0,5.0,2025-09-09T09:14:00
1,Miércoles (09/09),09:00-10:00,12,Exploradora,mostradores,5.8,10.0,2025-09-09T09:11:00
1,Miércoles (09/09),09:00-10:00,13,Principal,mostradores,7.2,7.2,2025-09-09T09:42:00
1,Miércoles (09/09),09:00-10:00,14,Principal,mostradores,9.1,9.1,2025-09-09T09:26:00
1,Miércoles (09/09),09:00-10:00,15,Principal,mostradores,8.7,8.7,2025-09-09T09:58:00
1,Miércoles (09/09),09:00-10:00,16,Principal,mostradores,7.7,7.7,2025-09-09T09:20:00
1,Miércoles (09/09),09:00-10:00,17,Principal,mostradores,6.5,6.5,2025-09-09T09:56:00
1,Miércoles (09/09),09:00-10:00,18,Principal,mostradores,10.0,10.0,2025-09-09T09:57:00
1,Miércoles (09/09),09:00-10:00,19,Secundaria,mostradores,6.3,8.7,2025-09-09T09:42:00
1,Miércoles (09/09),09:00-10:00,20,Principal,mostradores,5.1,5.1,2025-09-09T09:39:00
1,Miércoles (09/09),09:00-10:00,21,Principal,mostradores,8.6,8.6,2025-09-09T09:31:00
1,Miércoles (09/09),10:00-11:00,22,Principal,mostradores,7.7,7.7,2025-09-09T10:36:00
1,Miércoles (09/09),10:00-11:00,23,Principal,mostradores,5.0,5.0,2025-09-09T10:19:00
1,Miércoles (09/09),10:00-11:00,24,Principal,mostradores,5.0,5.0,2025-09-09T10:32:00
1,Miércoles (09/09),10:00-11:00,25,Secundaria,mostradores,5.1,7.7,2025-09-09T10:07:00
1,Miércoles (09/09),10:00-11:00,26,Principal,mostradores,8.7,8.7,2025-09-09T10:41:00
1,Miércoles (09/09),10:00-11:00,27,Principal,mostradores,7.0,7.0,2025-09-09T10:14:00
1,Miércoles (09/09),10:00-11:00,28,Principal,mostradores,6.9,6.9,2025-09-09T10:44:00
1,Miércoles (09/09),10:00-11:00,29,Principal,mostradores,8.2,8.2,2025-09-09T10:11:00
1,Miércoles (09/09),10:00-11:00,30,Principal,mostradores,5.0,5.0,2025-09-09T10:58:00
1,Miércoles (09/09),10:00-11:00,31,Principal,mostradores,8.6,8.6,2025-09-09T10:43:00
1,Miércoles (09/09),10:00-11:00,32,Principal,mostradores,8.5,8.5,2025-09-09T10:26:00
1,Miércoles (09/09),10:00-11:00,33,Principal,mostradores,8.8,8.8,2025-09-09T10:46:00
1,Miércoles (09/09),10:00-11:00,34,Principal,mostradores,5.0,5.0,2025-09-09T10:48:00
1,Miércoles (09/09),10:00-11:00,35,Principal,mostradores,9.6,9.6,2025-09-09T10:26:00
1,Miércoles (09/09),10:00-11:00,36,Principal,mostradores,5.8,5.8,2025-09-09T10:05:00
1,Miércoles (09/09),10:00-11:00,37,Principal,mostradores,9.6,9.6,2025-09-09T10:11:00
1,Miércoles (09/09),10:00-11:00,38,Principal,mostradores,5.0,5.0,2025-09-09T10:23:00
1,Miércoles (09/09),10:00-11:00,39,Principal,mostradores,6.2,6.2,2025-09-09T10:05:00
1,Miércoles (09/09),10:00-11:00,40,Principal,mostradores,5.1,5.1,2025-09-09T10:56:00
1,Miércoles (09/09),10:00-11:00,41,Principal,mostradores,7.3,7.3,2025-09-09T10:32:00
1,Miércoles (09/09),10:00-11:00,42,Principal,mostradores,7.9,7.9,2025-09-09T10:07:00
1,Miércoles (09/09),10:00-11:00,43,Principal,mostradores,9.4,9.4,2025-09-09T10:22:00
1,Miércoles (09/09),10:00-11:00,44,Principal,mostradores,9.0,9.0,2025-09-09T10:34:00
1,Miércoles (09/09),10:00-11:00,45,Principal,mostradores,8.8,8.8,2025-09-09T10:21:00
1,Miércoles (09/09),10:00-11:00,46,Principal,mostradores,5.9,5.9,2025-09-09T10:57:00
1,Miércoles (09/09),10:00-11:00,47,Secundaria,mostradores,8.5,11.5,2025-09-09T10:13:00
1,Miércoles (09/09),11:00-12:00,48,Exploradora,mostradores,7.8,11.4,2025-09-09T11:02:00
1,Miércoles (09/09),11:00-12:00,49,Principal,mostradores,7.5,7.5,2025-09-09T11:39:00
1,Miércoles (09/09),11:00-12:00,50,Exploradora,mostradores,6.6,10.5,2025-09-09T11:19:00
1,Miércoles (09/09),11:00-12:00,51,Principal,mostradores,5.0,5.0,2025-09-09T11:46:00
1,Miércoles (09/09),11:00-12:00,52,Principal,mostradores,7.0,7.0,2025-09-09T11:30:00
1,Miércoles (09/09),11:00-12:00,53,Principal,mostradores,7.0,7.0,2025-09-09T11:35:00
1,Miércoles (09/09),11:00-12:00,54,Principal,mostradores,7.1,7.1,2025-09-09T11:17:00
1,Miércoles (09/09),11:00-12:00,55,Exploradora,mostradores,8.8,13.2,2025-09-09T11:50:00
1,Miércoles (09/09),11:00-12:00,56,Principal,mostradores,8.3,8.3,2025-09-09T11:26:00
1,Miércoles (09/09),11:00-12:00,57,Principal,mostradores,6.4,6.4,2025-09-09T11:20:00
1,Miércoles (09/09),11:00-12:00,58,Secundaria,mostradores,7.7,10.0,2025-09-09T11:46:00
1,Miércoles (09/09),11:00-12:00,59,Principal,mostradores,6.1,6.1,2025-09-09T11:13:00
1,Miércoles (09/09),11:00-12:00,60,Principal,mostradores,7.9,7.9,2025-09-09T11:57:00
1,Miércoles (09/09),11:00-12:00,61,Principal,mostradores,5.0,5.0,2025-09-09T11:27:00
1,Miércoles (09/09),11:00-12:00,62,Principal,mostradores,10.0,10.0,2025-09-09T11:48:00
1,Miércoles (09/09),11:00-12:00,63,Principal,mostradores,6.3,6.3,2025-09-09T11:39:00
1,Miércoles (09/09),11:00-12:00,64,Principal,mostradores,5.0,5.0,2025-09-09T11:22:00
1,Miércoles (09/09),11:00-12:00,65,Secundaria,mostradores,8.9,11.3,2025-09-09T11:32:00
1,Miércoles (09/09),11:00-12:00,66,Principal,mostradores,6.2,6.2,2025-09-09T11:29:00
1,Miércoles (09/09),11:00-12:00,67,Principal,mostradores,5.3,5.3,2025-09-09T11:26:00
1,Miércoles (09/09),11:00-12:00,68,Principal,mostradores,7.1,7.1,2025-09-09T11:19:00
1,Miércoles (09/09),11:00-12:00,69,Principal,mostradores,6.4,6.4,2025-09-09T11:27:00
1,Miércoles (09/09),11:00-12:00,70,Principal,mostradores,7.5,7.5,2025-09-09T11:58:00
1,Miércoles (09/09),11:00-12:00,71,Principal,mostradores,8.1,8.1,2025-09-09T11:45:00
1,Miércoles (09/09),11:00-12:00,72,Principal,mostradores,8.0,8.0,2025-09-09T11:26:00
1,Miércoles (09/09),11:00-12:00,73,Principal,mostradores,9.4,9.4,2025-09-09T11:40:00
1,Miércoles (09/09),11:00-12:00,74,Principal,mostradores,5.0,5.0,2025-09-09T11:05:00
1,Miércoles (09/09),11:00-12:00,75,Principal,mostradores,5.2,5.2,2025-09-09T11:57:00
1,Miércoles (09/09),11:00-12:00,76,Principal,mostradores,8.7,8.7,2025-09-09T11:27:00
1,Miércoles (09/09),11:00-12:00,77,Secundaria,mostradores,10.0,12.8,2025-09-09T11:39:00
1,Miércoles (09/09),11:00-12:00,78,Principal,mostradores,7.8,7.8,2025-09-09T11:50:00
1,Miércoles (09/09),11:00-12:00,79,Exploradora,mostradores,7.4,10.8,2025-09-09T11:56:00
1,Miércoles (09/09),11:00-12:00,80,Principal,mostradores,6.2,6.2,2025-09-09T11:32:00
1,Miércoles (09/09),11:00-12:00,81,Principal,mostradores,6.9,6.9,2025-09-09T11:47:00
1,Miércoles (09/09),11:00-12:00,82,Principal,mostradores,5.4,5.4,2025-09-09T11:26:00
1,Miércoles (09/09),11:00-12:00,83,Principal,mostradores,6.7,6.7,2025-09-09T11:26:00
1,Miércoles (09/09),11:00-12:00,84,Principal,mostradores,7.0,7.0,2025-09-09T11:38:00
1,Miércoles (09/09),11:00-12:00,85,Principal,mostradores,6.3,6.3,2025-09-09T11:47:00
1,Miércoles (09/09),11:00-12:00,86,Principal,mostradores,7.5,7.5,2025-09-09T11:20:00
1,Miércoles (09/09),12:00-13:00,87,Principal,mostradores,5.5,5.5,2025-09-09T12:32:00
1,Miércoles (09/09),12:00-13:00,88,Principal,mostradores,10.0,10.0,2025-09-09T12:20:00
1,Miércoles (09/09),12:00-13:00,89,Exploradora,mostradores,5.1,9.0,2025-09-09T12:44:00
1,Miércoles (09/09),12:00-13:00,90,Principal,mostradores,5.6,5.6,2025-09-09T12:15:00
1,Miércoles (09/09),12:00-13:00,91,Principal,mostradores,9.1,9.1,2025-09-09T12:50:00
1,Miércoles (09/09),12:00-13:00,92,Principal,mostradores,7.9,7.9,2025-09-09T12:37:00
1,Miércoles (09/09),12:00-13:00,93,Principal,mostradores,5.5,5.5,2025-09-09T12:24:00
1,Miércoles (09/09),12:00-13:00,94,Principal,mostradores,6.4,6.4,2025-09-09T12:55:00
1,Miércoles (09/09),12:00-13:00,95,Principal,mostradores,6.1,6.1,2025-09-09T12:28:00
1,Miércoles (09/09),12:00-13:00,96,Principal,mostradores,6.9,6.9,2025-09-09T12:58:00
1,Miércoles (09/09),12:00-13:00,97,Principal,mostradores,5.6,5.6,2025-09-09T12:21:00
1,Miércoles (09/09),12:00-13:00,98,Principal,mostradores,5.0,5.0,2025-09-09T12:39:00
1,Miércoles (09/09),12:00-13:00,99,Principal,mostradores,5.0,5.0,2025-09-09T12:38:00
1,Miércoles (09/09),12:00-13:00,100,Secundaria,mostradores,10.0,12.8,2025-09-09T12:42:00
1,Miércoles (09/09),12:00-13:00,101,Principal,mostradores,5.9,5.9,2025-09-09T12:51:00
1,Miércoles (09/09),12:00-13:00,102,Principal,mostradores,8.8,8.8,2025-09-09T12:16:00
1,Miércoles (09/09),12:00-13:00,103,Principal,mostradores,7.5,7.5,2025-09-09T12:30:00
1,Miércoles (09/09),12:00-13:00,104,Exploradora,mostradores,8.9,12.9,2025-09-09T12:50:00
1,Miércoles (09/09),12:00-13:00,105,Principal,mostradores,6.6,6.6,2025-09-09T12:49:00
1,Miércoles (09/09),12:00-13:00,106,Principal,mostradores,5.3,5.3,2025-09-09T12:58:00
1,Miércoles (09/09),12:00-13:00,107,Principal,mostradores,8.1,8.1,2025-09-09T12:39:00
1,Miércoles (09/09),12:00-13:00,108,Principal,mostradores,8.5,8.5,2025-09-09T12:37:00
1,Miércoles (09/09),12:00-13:00,109,Exploradora,mostradores,6.3,10.4,2025-09-09T12:05:00
1,Miércoles (09/09),12:00-13:00,110,Principal,mostradores,5.0,5.0,2025-09-09T12:30:00
1,Miércoles (09/09),12:00-13:00,111,Secundaria,mostradores,8.8,11.8,2025-09-09T12:42:00
1,Miércoles (09/09),12:00-13:00,112,Principal,mostradores,6.8,6.8,2025-09-09T12:42:00
1,Miércoles (09/09),12:00-13:00,113,Principal,mostradores,5.0,5.0,2025-09-09T12:01:00
1,Miércoles (09/09),12:00-13:00,114,Principal,mostradores,6.7,6.7,2025-09-09T12:19:00
1,Miércoles (09/09),12:00-13:00,115,Principal,mostradores,5.0,5.0,2025-09-09T12:59:00
1,Miércoles (09/09),12:00-13:00,116,Principal,mostradores,5.6,5.6,2025-09-09T12:36:00
1,Miércoles (09/09),12:00-13:00,117,Principal,mostradores,8.7,8.7,2025-09-09T12:09:00
1,Miércoles (09/09),12:00-13:00,118,Principal,mostradores,8.2,8.2,2025-09-09T12:38:00
1,Miércoles (09/09),13:00-14:00,119,Principal,mostradores,5.1,5.1,2025-09-09T13:45:00
1,Miércoles (09/09),13:00-14:00,120,Principal,mostradores,6.8,6.8,2025-09-09T13:42:00
1,Miércoles (09/09),13:00-14:00,121,Principal,mostradores,5.8,5.8,2025-09-09T13:56:00
1,Miércoles (09/09),13:00-14:00,122,Principal,mostradores,5.4,5.4,2025-09-09T13:48:00
1,Miércoles (09/09),13:00-14:00,123,Principal,mostradores,8.9,8.9,2025-09-09T13:25:00
1,Miércoles (09/09),13:00-14:00,124,Principal,mostradores,7.2,7.2,2025-09-09T13:49:00
1,Miércoles (09/09),13:00-14:00,125,Principal,mostradores,8.2,8.2,2025-09-09T13:50:00
1,Miércoles (09/09),13:00-14:00,126,Principal,mostradores,7.0,7.0,2025-09-09T13:40:00
1,Miércoles (09/09),13:00-14:00,127,Principal,mostradores,9.4,9.4,2025-09-09T13:30:00
1,Miércoles (09/09),13:00-14:00,128,Principal,mostradores,6.6,6.6,2025-09-09T13:48:00
1,Miércoles (09/09),13:00-14:00,129,Exploradora,mostradores,9.6,13.1,2025-09-09T13:01:00
1,Miércoles (09/09),13:00-14:00,130,Principal,mostradores,5.7,5.7,2025-09-09T13:05:00
1,Miércoles (09/09),13:00-14:00,131,Exploradora,mostradores,7.6,11.7,2025-09-09T13:59:00
1,Miércoles (09/09),13:00-14:00,132,Principal,mostradores,7.1,7.1,2025-09-09T13:33:00
1,Miércoles (09/09),13:00-14:00,133,Principal,mostradores,9.1,9.1,2025-09-09T13:27:00
1,Miércoles (09/09),13:00-14:00,134,Principal,mostradores,8.2,8.2,2025-09-09T13:30:00
1,Miércoles (09/09),13:00-14:00,135,Exploradora,mostradores,8.7,12.2,2025-09-09T13:59:00
1,Miércoles (09/09),13:00-14:00,136,Principal,mostradores,7.9,7.9,2025-09-09T13:39:00
1,Miércoles (09/09),17:00-18:00,137,Principal,mostradores,7.6,7.6,2025-09-09T17:20:00
1,Miércoles (09/09),17:00-18:00,138,Secundaria,mostradores,5.6,7.8,2025-09-09T17:26:00
1,Miércoles (09/09),17:00-18:00,139,Principal,mostradores,8.3,8.3,2025-09-09T17:47:00
1,Miércoles (09/09),17:00-18:00,140,Principal,mostradores,6.6,6.6,2025-09-09T17:56:00
1,Miércoles (09/09),17:00-18:00,141,Principal,mostradores,6.5,6.5,2025-09-09T17:53:00
1,Miércoles (09/09),17:00-18:00,142,Secundaria,mostradores,6.8,9.6,2025-09-09T17:25:00
1,Miércoles (09/09),17:00-18:00,143,Principal,mostradores,7.0,7.0,2025-09-09T17:19:00
1,Miércoles (09/09),17:00-18:00,144,Principal,mostradores,7.4,7.4,2025-09-09T17:04:00
1,Miércoles (09/09),17:00-18:00,145,Principal,mostradores,5.5,5.5,2025-09-09T17:32:00
1,Miércoles (09/09),17:00-18:00,146,Principal,mostradores,6.0,6.0,2025-09-09T17:25:00
1,Miércoles (09/09),17:00-18:00,147,Principal,mostradores,9.8,9.8,2025-09-09T17:51:00
1,Miércoles (09/09),17:00-18:00,148,Principal,mostradores,6.8,6.8,2025-09-09T17:25:00
1,Miércoles (09/09),17:00-18:00,149,Exploradora,mostradores,9.5,12.9,2025-09-09T17:32:00
1,Miércoles (09/09),17:00-18:00,150,Secundaria,mostradores,8.6,11.5,2025-09-09T17:01:00
1,Miércoles (09/09),17:00-18:00,151,Secundaria,mostradores,6.9,9.5,2025-09-09T17:33:00
1,Miércoles (09/09),17:00-18:00,152,Principal,mostradores,8.2,8.2,2025-09-09T17:50:00
1,Miércoles (09/09),17:00-18:00,153,Principal,mostradores,5.0,5.0,2025-09-09T17:28:00
1,Miércoles (09/09),17:00-18:00,154,Principal,mostradores,7.0,7.0,2025-09-09T17:40:00
1,Miércoles (09/09),17:00-18:00,155,Principal,mostradores,8.4,8.4,2025-09-09T17:50:00
1,Miércoles (09/09),17:00-18:00,156,Principal,mostradores,5.0,5.0,2025-09-09T17:01:00
1,Miércoles (09/09),17:00-18:00,157,Principal,mostradores,8.4,8.4,2025-09-09T17:56:00
1,Miércoles (09/09),17:00-18:00,158,Principal,mostradores,7.3,7.3,2025-09-09T17:07:00
1,Miércoles (09/09),17:00-18:00,159,Principal,mostradores,10.0,10.0,2025-09-09T17:42:00
1,Miércoles (09/09),17:00-18:00,160,Principal,mostradores,6.0,6.0,2025-09-09T17:57:00
1,Miércoles (09/09),18:00-19:00,161,Principal,mostradores,5.2,5.2,2025-09-09T18:43:00
1,Miércoles (09/09),18:00-19:00,162,Principal,mostradores,7.8,7.8,2025-09-09T18:49:00
1,Miércoles (09/09),18:00-19:00,163,Principal,mostradores,5.7,5.7,2025-09-09T18:23:00
1,Miércoles (09/09),18:00-19:00,164,Principal,mostradores,9.8,9.8,2025-09-09T18:26:00
1,Miércoles (09/09),18:00-19:00,165,Secundaria,mostradores,8.8,11.7,2025-09-09T18:58:00
1,Miércoles (09/09),18:00-19:00,166,Principal,mostradores,5.0,5.0,2025-09-09T18:18:00
1,Miércoles (09/09),18:00-19:00,167,Principal,mostradores,5.0,5.0,2025-09-09T18:15:00
1,Miércoles (09/09),18:00-19:00,168,Secundaria,mostradores,7.3,10.1,2025-09-09T18:10:00
1,Miércoles (09/09),18:00-19:00,169,Principal,mostradores,5.0,5.0,2025-09-09T18:15:00
1,Miércoles (09/09),18:00-19:00,170,Principal,mostradores,6.7,6.7,2025-09-09T18:22:00
1,Miércoles (09/09),18:00-19:00,171,Principal,mostradores,9.3,9.3,2025-09-09T18:55:00
1,Miércoles (09/09),18:00-19:00,172,Principal,mostradores,7.9,7.9,2025-09-09T18:48:00
1,Miércoles (09/09),18:00-19:00,173,Principal,mostradores,8.4,8.4,2025-09-09T18:08:00
1,Miércoles (09/09),18:00-19:00,174,Principal,mostradores,6.5,6.5,2025-09-09T18:19:00
1,Miércoles (09/09),18:00-19:00,175,Principal,mostradores,6.2,6.2,2025-09-09T18:03:00
1,Miércoles (09/09),18:00-19:00,176,Exploradora,mostradores,7.2,11.3,2025-09-09T18:27:00
1,Miércoles (09/09),18:00-19:00,177,Principal,mostradores,5.7,5.7,2025-09-09T18:10:00
1,Miércoles (09/09),18:00-19:00,178,Principal,mostradores,7.5,7.5,2025-09-09T18:54:00
1,Miércoles (09/09),18:00-19:00,179,Principal,mostradores,8.7,8.7,2025-09-09T18:11:00
1,Miércoles (09/09),18:00-19:00,180,Principal,mostradores,7.7,7.7,2025-09-09T18:26:00
1,Miércoles (09/09),18:00-19:00,181,Principal,mostradores,5.9,5.9,2025-09-09T18:16:00
1,Miércoles (09/09),19:00-20:00,182,Principal,mostradores,8.6,8.6,2025-09-09T19:14:00
1,Miércoles (09/09),19:00-20:00,183,Principal,mostradores,7.7,7.7,2025-09-09T19:50:00
1,Miércoles (09/09),19:00-20:00,184,Principal,mostradores,6.2,6.2,2025-09-09T19:10:00
1,Miércoles (09/09),19:00-20:00,185,Principal,mostradores,8.4,8.4,2025-09-09T19:54:00
1,Miércoles (09/09),19:00-20:00,186,Principal,mostradores,5.0,5.0,2025-09-09T19:49:00
1,Miércoles (09/09),19:00-20:00,187,Principal,mostradores,10.0,10.0,2025-09-09T19:33:00
1,Miércoles (09/09),19:00-20:00,188,Principal,mostradores,5.9,5.9,2025-09-09T19:42:00
1,Miércoles (09/09),19:00-20:00,189,Principal,mostradores,7.3,7.3,2025-09-09T19:32:00
1,Miércoles (09/09),19:00-20:00,190,Principal,mostradores,7.8,7.8,2025-09-09T19:40:00
1,Miércoles (09/09),19:00-20:00,191,Principal,mostradores,7.7,7.7,2025-09-09T19:09:00
1,Miércoles (09/09),19:00-20:00,192,Secundaria,mostradores,9.4,12.4,2025-09-09T19:11:00
1,Miércoles (09/09),19:00-20:00,193,Principal,mostradores,9.9,9.9,2025-09-09T19:12:00
1,Miércoles (09/09),19:00-20:00,194,Principal,mostradores,9.0,9.0,2025-09-09T19:01:00
1,Miércoles (09/09),19:00-20:00,195,Principal,mostradores,5.4,5.4,2025-09-09T19:13:00
1,Miércoles (09/09),19:00-20:00,196,Principal,mostradores,7.4,7.4,2025-09-09T19:49:00
1,Miércoles (09/09),19:00-20:00,197,Principal,mostradores,9.6,9.6,2025-09-09T19:12:00
